library,file,detector,phase,n_points,rep,time_s,blas_threads
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,81,0.005089769,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,82,0.005236521,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,83,0.005145825,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,84,0.005229337,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,85,0.005288507,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,86,0.005128217,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,87,0.005274543,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,88,0.005118269,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,89,0.005261953,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,90,0.005192628,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,91,0.005038535,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,92,0.005221723,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,93,0.005257931,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,94,0.005025402,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,95,0.005154165,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,96,0.005111110,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,97,0.005016663,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,98,0.005085293,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10,99,0.005155034,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,0,0.005346346,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,1,0.005568003,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,2,0.005169984,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,3,0.005359747,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,4,0.005265801,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,5,0.005205477,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,6,0.005275556,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,7,0.005077604,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,8,0.005277659,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,9,0.005202521,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,10,0.005354399,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,11,0.005158846,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,12,0.005289006,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,13,0.005063743,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,14,0.005240785,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,15,0.005494240,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,16,0.005008380,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,17,0.005013909,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,18,0.005072070,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,19,0.004930645,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,20,0.004928711,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,21,0.005286238,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,22,0.005025887,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,23,0.005232119,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,24,0.005365371,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,25,0.005099234,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,26,0.005231912,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,27,0.005297877,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,28,0.005147711,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,29,0.005705340,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,30,0.005103552,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,31,0.005132398,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,32,0.005116793,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,33,0.005229015,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,34,0.005131835,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,35,0.005139385,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,36,0.005178387,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,37,0.005231908,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,38,0.005184268,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,39,0.005223673,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,40,0.005163853,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,41,0.005075607,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,42,0.005194798,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,43,0.005330335,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,44,0.005142392,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,45,0.005151657,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,46,0.005238849,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,47,0.005218102,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,48,0.005136780,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100,49,0.005166818,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,0,0.005976156,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,1,0.005992783,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,2,0.005574364,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,3,0.005696869,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,4,0.005679203,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,5,0.005653439,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,6,0.005684329,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,7,0.006031077,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,8,0.005654066,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,9,0.005600704,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,10,0.006024024,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,11,0.006011453,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,12,0.005702250,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,13,0.005459918,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,14,0.005770683,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,15,0.005786700,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,16,0.005480723,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,17,0.005699884,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,18,0.005999045,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000,19,0.005511027,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,0,0.009852111,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,1,0.009251286,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,2,0.009435598,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,3,0.009103513,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,4,0.009093585,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,5,0.009025705,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,6,0.009021874,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,7,0.009052670,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,8,0.009487803,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000,9,0.011146465,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100000,0,0.039080106,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100000,1,0.040898452,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100000,2,0.037679583,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100000,3,0.037710586,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,100000,4,0.037359361,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000000,0,0.385784233,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000000,1,0.392879062,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,1000000,2,0.389246828,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000000,0,3.942163816,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,10000000,1,4.192222782,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,16711744,0,6.695340384,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi05_f158_cal.asdf,wfi05,eval,16711744,1,6.564876270,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,parse_cold,0,0,0.833195975,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,parse_hot,0,0,0.533778841,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,0,0.005908409,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,1,0.005052942,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,2,0.005381621,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,3,0.005265685,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,4,0.005323767,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,5,0.005194865,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,6,0.005308121,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,7,0.004942467,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,8,0.005063850,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,9,0.004847781,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,10,0.005364031,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,11,0.004922553,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,12,0.005051581,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,13,0.005127181,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,14,0.005060756,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,15,0.005091297,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,16,0.005518316,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,17,0.005339209,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,18,0.005041986,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,19,0.005069434,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,20,0.005399058,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,21,0.005081082,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,22,0.004982930,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,23,0.005626666,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,24,0.005013568,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,25,0.005319000,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,26,0.005485199,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,27,0.005251439,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,28,0.005136000,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,29,0.005439838,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,30,0.004985466,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,31,0.005030308,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,32,0.005135558,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,33,0.005116502,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,34,0.005504502,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,35,0.005151449,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,36,0.005001435,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,37,0.005215792,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,38,0.004877588,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,39,0.005328462,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,40,0.004931948,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,41,0.005079577,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,42,0.004990947,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,43,0.005122288,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,44,0.004931090,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,45,0.005286585,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,46,0.004991496,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,47,0.004764981,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,48,0.004755641,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,49,0.005034921,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,50,0.005095981,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,51,0.004945968,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,52,0.005136531,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,53,0.005010293,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,54,0.005201324,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,55,0.004964453,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,56,0.005237499,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,57,0.004879999,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,58,0.005123088,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,59,0.005011728,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,60,0.005104706,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,61,0.004815734,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,62,0.005179374,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,63,0.004966933,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,64,0.005176883,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,65,0.005011976,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,66,0.005149617,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,67,0.005052498,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,68,0.006070585,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,69,0.005027226,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,70,0.004991624,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,71,0.005011519,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,72,0.005019171,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,73,0.005117869,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,74,0.004918746,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,75,0.005124008,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,76,0.004913549,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,77,0.005216156,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,78,0.004955393,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,79,0.005311828,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,80,0.004895036,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,81,0.005131764,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,82,0.005277050,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,83,0.005603353,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,84,0.004939033,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,85,0.005253396,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,86,0.004866431,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,87,0.005021026,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,88,0.004989709,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,89,0.005197827,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,90,0.004924922,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,91,0.004852854,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,92,0.004810639,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,93,0.004764135,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,94,0.004794145,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,95,0.004882189,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,96,0.004817879,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,97,0.004784069,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,98,0.004861062,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,1,99,0.004896329,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,0,0.005152767,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,1,0.005221288,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,2,0.004978139,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,3,0.004861739,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,4,0.004944563,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,5,0.005034593,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,6,0.004927131,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,7,0.004904078,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,8,0.004998231,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,9,0.004974820,1
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi06_f158_cal.asdf,wfi06,eval,10,10,0.004938919,1
