library,file,detector,phase,n_points,rep,time_s,blas_threads
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100,27,0.004399273,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100,28,0.004476424,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100,29,0.004550559,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,0,0.005351020,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,1,0.005343375,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,2,0.005926299,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,3,0.004662487,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,4,0.006856132,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,5,0.004921325,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,6,0.004538805,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,7,0.004738164,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,8,0.004554680,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,9,0.004717919,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,10,0.004894337,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,11,0.004925373,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,12,0.004796367,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,13,0.004890623,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000,14,0.007207568,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,0,0.012075281,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,1,0.007203636,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,2,0.007353891,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,3,0.007325364,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,4,0.006967257,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,5,0.007464304,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,6,0.009412115,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,10000,7,0.007357043,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100000,0,0.032784816,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100000,1,0.031157586,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100000,2,0.031531268,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100000,3,0.031259661,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,100000,4,0.031468498,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000000,0,0.455446173,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000000,1,0.451672534,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi08_f158_cal.asdf,wfi08,eval,1000000,2,0.455777665,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,parse_cold,0,0,1.090858397,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,parse_hot,0,0,1.195172554,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,0,0.005083238,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,1,0.005024878,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,2,0.004406738,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,3,0.004372910,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,4,0.004170168,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,5,0.004076073,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,6,0.005309343,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,7,0.004713898,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,8,0.004195667,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,9,0.004497128,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,10,0.004439787,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,11,0.005832169,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,12,0.004237501,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,13,0.004015289,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,14,0.004351092,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,15,0.004212948,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,16,0.004021173,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,17,0.004145212,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,18,0.004160884,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,19,0.004002784,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,20,0.003981531,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,21,0.003908038,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,22,0.005282809,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,23,0.003944571,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,24,0.004010058,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,25,0.003870721,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,26,0.004102936,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,27,0.004039795,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,28,0.004345662,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,29,0.004247149,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,30,0.004200395,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,31,0.004442316,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,32,0.004195585,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,33,0.004046208,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,34,0.004273335,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,35,0.004579142,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,36,0.004459525,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,37,0.004762724,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,38,0.004041451,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,39,0.003942471,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,40,0.004285051,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,41,0.004127424,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,42,0.005201675,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,43,0.003930053,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,44,0.004069627,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,45,0.004146391,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,46,0.004030985,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,47,0.004257554,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,48,0.004222882,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1,49,0.003884438,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,0,0.005407210,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,1,0.004959751,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,2,0.004774112,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,3,0.004819439,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,4,0.004431419,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,5,0.004218320,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,6,0.004049726,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,7,0.004300430,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,8,0.004338224,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,9,0.003992459,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,10,0.004140772,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,11,0.005368522,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,12,0.004064401,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,13,0.004179639,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,14,0.004128288,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,15,0.004456592,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,16,0.004626601,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,17,0.004060652,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,18,0.004169626,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,19,0.004042439,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,20,0.004415006,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,21,0.004297742,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,22,0.004590158,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,23,0.005758031,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,24,0.004221939,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,25,0.004169052,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,26,0.004585342,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,27,0.004553183,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,28,0.004138030,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,29,0.004217912,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,30,0.004016500,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,31,0.005269210,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,32,0.004128724,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,33,0.004019001,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,34,0.004960786,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,35,0.004178724,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,36,0.004222249,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,37,0.004394242,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,38,0.004122153,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,39,0.004429820,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,40,0.004782003,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,41,0.004116115,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,42,0.005843419,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,43,0.004100401,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,44,0.004153885,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,45,0.004262749,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,46,0.004069665,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,47,0.004272852,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,48,0.003986324,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10,49,0.004300307,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,0,0.006817217,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,1,0.005147333,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,2,0.004521689,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,3,0.004307196,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,4,0.004107369,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,5,0.004355805,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,6,0.004191487,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,7,0.004339704,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,8,0.004314014,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,9,0.004208940,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,10,0.004381575,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,11,0.004118836,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,12,0.004168704,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,13,0.004192823,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,14,0.004051225,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,15,0.004211570,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,16,0.004225151,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,17,0.004038737,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,18,0.004355979,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,19,0.005408454,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,20,0.004114970,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,21,0.004369831,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,22,0.004371401,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,23,0.004288482,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,24,0.004233339,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,25,0.004230902,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,26,0.004321950,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,27,0.004099736,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,28,0.004362581,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100,29,0.004560746,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,0,0.005704676,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,1,0.005802882,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,2,0.004980823,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,3,0.004753752,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,4,0.004634098,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,5,0.004534610,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,6,0.004558797,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,7,0.004528677,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,8,0.004372004,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,9,0.005670998,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,10,0.004488742,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,11,0.005726038,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,12,0.004870079,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,13,0.004681724,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000,14,0.004720197,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,0,0.009208309,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,1,0.007541521,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,2,0.007398916,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,3,0.006949366,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,4,0.007071312,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,5,0.006933788,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,6,0.007235924,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,10000,7,0.007247171,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100000,0,0.031631401,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100000,1,0.032530002,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100000,2,0.034305776,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100000,3,0.031720613,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,100000,4,0.032170841,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000000,0,0.420553183,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000000,1,0.411955765,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi09_f158_cal.asdf,wfi09,eval,1000000,2,0.414984937,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,parse_cold,0,0,0.770816057,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,parse_hot,0,0,0.761236602,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,0,0.011335421,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,1,0.007079253,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,2,0.004578485,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,3,0.004347551,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,4,0.004305824,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,5,0.004261090,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,6,0.003977771,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,7,0.004256473,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,8,0.004196600,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,9,0.004034243,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,10,0.004226921,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,11,0.004211860,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,12,0.004023753,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,13,0.004188282,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,14,0.005411499,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,15,0.005057332,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,16,0.004253402,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,17,0.004031250,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,18,0.004222575,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,19,0.004133848,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,20,0.004059433,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,21,0.004327919,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,22,0.004283071,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,23,0.004187075,8
gwcs,../roman/.data/build21/r0000101001001001001_0001_wfi10_f158_cal.asdf,wfi10,eval,1,24,0.004455235,8
